22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1459	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1460	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1461	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1462	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1463	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1464	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1465	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1466	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1467	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1468	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	0
22:25:42	7FFF
22:25:42	0
22:25:42	
Group:1469	NumChannels:11
22:25:42	0
22:25:42	0
22:25:42	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1470	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1471	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1472	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1473	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1474	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1475	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1476	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1477	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1478	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1479	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1480	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1481	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1482	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1483	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1484	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1485	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1486	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1487	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1488	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1489	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	0
22:25:43	7FFF
22:25:43	0
22:25:43	
Group:1490	NumChannels:11
22:25:43	0
22:25:43	0
22:25:43	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1491	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1492	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1493	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1494	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1495	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1496	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1497	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1498	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1499	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1500	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1501	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1502	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1503	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1504	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1505	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1506	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1507	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1508	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1509	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1510	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	7FFF
22:25:44	0
22:25:44	
Group:1511	NumChannels:11
22:25:44	0
22:25:44	0
22:25:44	0
22:25:44	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1512	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1513	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1514	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1515	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1516	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1517	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1518	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1519	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1520	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1521	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1522	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1523	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1524	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1525	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1526	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1527	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1528	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1529	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1530	NumChannels:11
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	0
22:25:45	7FFF
22:25:45	0
22:25:45	
Group:1531	NumChannels:11
22:25:45	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1532	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1533	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1534	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1535	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1536	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1537	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1538	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1539	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1540	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1541	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1542	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1543	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1544	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1545	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1546	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1547	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1548	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1549	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:46	0
22:25:46	
Group:1550	NumChannels:11
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	0
22:25:46	7FFF
22:25:47	0
22:25:47	
Group:1551	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1552	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1553	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1554	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1555	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1556	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1557	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1558	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1559	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1560	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1561	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1562	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1563	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1564	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1565	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1566	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1567	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1568	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1569	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	0
22:25:47	7FFF
22:25:47	0
22:25:47	
Group:1570	NumChannels:11
22:25:47	0
22:25:47	0
22:25:47	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1571	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1572	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1573	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1574	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1575	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1576	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1577	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1578	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1579	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1580	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1581	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1582	NumChannels:11
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	0
22:25:48	7FFF
22:25:48	0
22:25:48	
Group:1583	NumChannels:11
